user_id,restaurant_id,rating
2891,2557,0.75
723,2557,0.5
1257,2557,1.0
3369,2557,1.0
555,2557,0.0
2637,2557,0.75
131,2557,0.75
1835,2556,1.0
1896,2556,0.5
660,2556,1.0
3068,2556,1.0
260,2556,1.0
19,2556,0.75
96,2556,0.75
1316,2556,0.75
2549,2556,1.0
3008,2556,1.0
2642,2556,0.75
126,2556,1.0
317,2556,0.5
3109,2556,0.75
1570,2556,1.0
1860,2556,1.0
2249,2555,1.0
2244,2555,0.75
1474,2555,1.0
3285,2555,1.0
1973,2555,0.75
2292,2555,1.0
809,2555,0.75
2837,2555,1.0
2819,2554,0.75
1783,2554,0.75
2821,2554,0.75
491,2554,1.0
935,2554,0.75
2808,2554,1.0
1913,2554,1.0
2067,2554,0.75
2464,2553,1.0
2684,2553,1.0
3328,2553,1.0
1002,2553,1.0
2511,2553,1.0
625,2553,1.0
2304,2553,1.0
1658,2553,1.0
152,2553,0.25
369,2553,1.0
2789,2552,0.75
1379,2552,1.0
3197,2552,0.75
2651,2552,1.0
3107,2552,1.0
73,2552,1.0
3182,2552,1.0
2514,2552,1.0
1136,2552,1.0
1764,2552,1.0
741,2551,1.0
2721,2551,1.0
2142,2551,0.5
772,2551,0.75
1159,2551,1.0
3072,2551,1.0
626,2550,1.0
3291,2550,0.75
3327,2550,1.0
3436,2550,0.75
710,2550,1.0
1467,2550,1.0
1164,2550,1.0
2410,2550,0.75
1599,2550,0.75
1914,2550,1.0
1196,2550,1.0
3287,2550,1.0
2803,2550,1.0
1135,2550,0.0
2106,2549,0.75
3243,2549,0.75
2118,2549,0.75
313,2549,0.5
979,2549,0.75
1628,2549,0.75
852,2549,1.0
2007,2549,0.75
3158,2549,0.75
2531,2548,0.75
1940,2548,0.25
1004,2548,1.0
1967,2548,1.0
2325,2548,1.0
2881,2548,0.75
2257,2548,1.0
2538,2548,0.75
272,2548,0.75
751,2547,1.0
1640,2547,1.0
1470,2547,0.75
1473,2547,1.0
3011,2547,1.0
1768,2547,1.0
2930,2547,0.75
2291,2547,0.75
701,2547,1.0
933,2546,0.75
2496,2546,1.0
3181,2546,1.0
1263,2546,0.75
2932,2546,0.75
2176,2546,0.75
3438,2546,0.5
27,2546,0.75
1064,2546,0.75
905,2546,1.0
2095,2546,0.75
2062,2546,0.5
1283,2546,0.75
1210,2546,1.0
2645,2546,0.75
306,2546,1.0
228,2546,0.5
2684,2545,1.0
894,2545,0.5
1644,2545,0.75
2402,2545,0.75
2995,2545,0.75
3317,2545,0.75
1378,2545,0.75
1074,2545,0.5
2032,2545,0.75
2033,2544,1.0
2471,2544,0.75
997,2544,0.75
818,2544,0.25
2190,2544,0.75
1925,2544,1.0
3068,2544,1.0
1306,2544,0.75
701,2544,1.0
3485,2544,1.0
774,2544,0.75
2334,2543,0.5
256,2543,0.75
2108,2543,1.0
989,2543,1.0
2228,2543,1.0
910,2543,1.0
3291,2543,0.25
1571,2543,0.75
626,2543,0.75
2678,2542,1.0
1919,2542,1.0
1034,2542,1.0
671,2542,1.0
756,2542,1.0
1375,2542,1.0
772,2542,0.75
566,2542,0.75
1237,2541,0.75
2245,2541,1.0
1829,2541,1.0
1650,2541,1.0
218,2541,0.5
3123,2541,1.0
3276,2541,1.0
2746,2541,1.0
3405,2541,1.0
863,2540,0.75
1374,2540,1.0
656,2540,0.75
2229,2540,0.75
2591,2540,0.75
3020,2540,1.0
1939,2540,1.0
324,2540,0.5
352,2540,0.75
633,2540,0.25
3368,2540,0.75
3510,2540,0.5
1257,2540,1.0
1739,2539,1.0
2519,2539,0.25
2869,2539,0.75
1724,2539,1.0
1335,2539,1.0
217,2539,1.0
3052,2539,1.0
1228,2539,0.75
2303,2538,1.0
1313,2538,0.5
366,2538,1.0
1786,2538,1.0
832,2538,1.0
813,2538,1.0
3179,2538,0.5
984,2538,0.75
2072,2538,1.0
1810,2538,1.0
3429,2538,1.0
3058,2537,1.0
2323,2537,1.0
794,2537,1.0
3384,2537,0.5
2881,2537,1.0
3458,2537,1.0
894,2536,0.75
3518,2536,0.75
2579,2536,0.75
1279,2536,1.0
1960,2536,0.75
3018,2536,1.0
705,2536,0.75
1293,2535,1.0
121,2535,1.0
512,2535,1.0
2352,2535,0.75
1277,2535,0.5
773,2535,1.0
454,2535,1.0
864,2535,1.0
3454,2534,1.0
1846,2534,1.0
2826,2534,1.0
2959,2534,1.0
1101,2534,1.0
2364,2534,1.0
1530,2533,1.0
3539,2533,1.0
881,2533,1.0
3300,2533,0.0
1373,2533,1.0
2514,2532,0.75
3187,2532,1.0
764,2532,0.75
2846,2532,1.0
3442,2532,0.75
2207,2532,0.5
953,2532,0.75
357,2532,0.25
2181,2532,1.0
158,2532,0.75
1931,2532,1.0
2837,2532,0.5
773,2532,0.75
3420,2532,1.0
2146,2531,1.0
2954,2531,1.0
859,2531,1.0
3109,2531,1.0
333,2531,1.0
2128,2531,1.0
1006,2531,1.0
3524,2531,1.0
2633,2531,1.0
909,2531,1.0
863,2530,0.75
2949,2530,0.25
664,2530,1.0
3189,2530,0.75
2504,2530,0.75
3205,2530,0.75
1160,2530,1.0
962,2530,0.75
594,2530,0.75
1725,2530,0.5
974,2530,0.75
1342,2529,1.0
2866,2529,1.0
925,2529,1.0
2990,2529,1.0
2370,2529,0.5
822,2529,1.0
3498,2529,0.75
281,2529,1.0
3369,2529,1.0
1592,2529,0.75
3083,2529,1.0
1967,2528,0.5
3243,2528,0.5
3455,2528,1.0
1677,2528,1.0
2719,2528,0.75
296,2528,0.75
2123,2528,0.75
261,2528,0.75
2219,2528,0.75
2797,2528,1.0
2908,2528,0.5
2611,2528,0.75
3494,2528,1.0
761,2527,0.75
2779,2527,1.0
477,2527,0.75
299,2527,1.0
3057,2527,1.0
687,2527,1.0
1849,2527,0.75
3509,2527,1.0
1426,2527,1.0
3520,2527,1.0
629,2527,1.0
821,2527,0.75
2498,2527,1.0
2241,2527,1.0
1139,2527,1.0
2329,2527,1.0
1118,2527,0.75
983,2527,0.75
2153,2527,1.0
3173,2527,1.0
533,2527,0.5
1163,2527,1.0
2866,2527,1.0
391,2527,1.0
1835,2527,1.0
439,2527,1.0
3436,2527,1.0
2384,2527,0.75
487,2527,1.0
1906,2526,0.75
1279,2526,0.75
2934,2526,0.75
2134,2526,1.0
2921,2526,1.0
773,2526,1.0
94,2526,1.0
200,2526,1.0
228,2526,1.0
1095,2525,0.75
383,2525,1.0
2210,2525,1.0
127,2525,1.0
879,2525,1.0
2847,2525,1.0
984,2525,1.0
1775,2525,1.0
3082,2525,1.0
1526,2524,1.0
14,2524,1.0
1020,2524,0.5
2180,2524,1.0
2789,2524,0.75
674,2524,0.75
2503,2524,0.75
1890,2524,1.0
2103,2524,1.0
837,2524,1.0
1152,2524,1.0
2597,2524,1.0
1961,2524,1.0
1331,2524,0.75
3341,2524,1.0
1597,2524,1.0
610,2524,1.0
3048,2524,1.0
1299,2524,1.0
663,2524,0.75
428,2524,0.75
3497,2524,0.5
2879,2524,1.0
2184,2524,1.0
419,2524,1.0
2117,2524,0.75
809,2524,0.75
3045,2524,0.5
161,2524,1.0
476,2524,1.0
3230,2524,0.75
1815,2524,1.0
2731,2524,0.75
2274,2524,0.75
898,2523,1.0
2510,2523,0.75
3088,2523,1.0
1917,2523,1.0
663,2523,0.5
14,2523,1.0
2237,2523,0.75
3420,2523,1.0
1572,2523,1.0
538,2523,1.0
2998,2523,0.75
35,2523,1.0
1435,2523,0.75
1416,2523,0.75
3507,2523,0.75
758,2523,1.0
577,2523,1.0
1764,2523,1.0
1839,2522,0.75
893,2522,1.0
2138,2522,1.0
537,2522,1.0
864,2522,0.5
2510,2522,0.75
2152,2522,0.75
1208,2522,0.5
1747,2522,1.0
888,2522,1.0
3259,2522,1.0
2534,2522,1.0
14,2521,1.0
492,2521,1.0
1335,2521,1.0
943,2521,1.0
2731,2521,1.0
2643,2521,1.0
1697,2521,1.0
2358,2521,1.0
1748,2521,0.5
2729,2521,1.0
2772,2520,1.0
647,2520,1.0
694,2520,0.25
2831,2520,1.0
2612,2520,1.0
1516,2520,1.0
1582,2520,1.0
1419,2519,1.0
302,2519,1.0
198,2519,1.0
1987,2519,1.0
690,2519,1.0
66,2519,0.75
1875,2519,1.0
61,2519,0.75
381,2519,0.75
1392,2519,0.75
2062,2519,1.0
1317,2519,1.0
3351,2519,0.75
3249,2519,0.75
246,2519,0.75
730,2519,1.0
2110,2518,0.75
1001,2518,0.75
3467,2518,0.75
1359,2518,0.75
2335,2518,0.5
1658,2518,1.0
2793,2518,0.5
2339,2517,1.0
914,2517,1.0
2816,2517,1.0
2749,2517,1.0
1336,2517,0.75
2300,2517,1.0
2711,2517,0.5
761,2516,0.75
1526,2516,0.5
2253,2516,1.0
864,2516,1.0
981,2516,0.75
3395,2516,1.0
1939,2515,1.0
681,2515,1.0
2829,2515,1.0
3125,2515,0.75
521,2515,1.0
1811,2515,1.0
1199,2514,0.75
2755,2514,1.0
604,2514,0.75
1669,2514,1.0
2650,2514,1.0
1366,2514,1.0
2007,2513,0.75
641,2513,1.0
3070,2513,1.0
1224,2513,0.5
3035,2513,1.0
280,2513,0.75
1005,2513,0.5
656,2512,1.0
776,2512,0.75
622,2512,0.75
3533,2512,1.0
2887,2512,1.0
1829,2512,1.0
497,2512,1.0
734,2511,0.75
378,2511,0.75
1522,2511,1.0
1902,2511,0.75
471,2511,0.75
27,2511,1.0
2986,2511,0.75
1449,2511,1.0
393,2511,0.75
538,2511,0.75
2691,2511,1.0
3254,2511,0.75
1589,2511,1.0
81,2511,0.75
2736,2511,1.0
2831,2511,0.75
412,2511,0.5
1080,2511,0.75
715,2510,0.75
13,2510,0.75
1931,2510,0.75
1459,2510,1.0
2152,2510,0.75
2771,2510,0.75
734,2510,0.5
1143,2510,1.0
207,2509,1.0
883,2509,1.0
1916,2509,0.75
1978,2509,0.75
899,2509,0.75
2924,2509,1.0
938,2509,0.75
1899,2509,0.75
485,2509,0.5
1597,2508,1.0
2116,2508,0.75
3380,2508,1.0
1650,2508,1.0
1484,2508,1.0
1397,2508,0.75
339,2508,0.5
1713,2508,0.75
2167,2508,0.25
1965,2507,0.75
367,2507,0.75
2411,2507,1.0
656,2507,1.0
190,2507,1.0
396,2507,1.0
3477,2507,0.75
909,2507,1.0
2723,2507,0.75
1135,2506,1.0
1164,2506,1.0
2896,2506,0.5
2195,2506,1.0
2817,2506,0.75
291,2506,0.5
540,2506,1.0
124,2505,1.0
3148,2505,1.0
463,2505,1.0
1706,2505,0.5
2008,2505,1.0
725,2505,0.75
3132,2505,1.0
78,2505,0.75
382,2505,0.75
3415,2505,1.0
59,2504,1.0
2760,2504,1.0
2956,2504,1.0
2985,2504,0.75
309,2504,1.0
2943,2504,0.75
2978,2504,0.75
2525,2504,1.0
2288,2504,1.0
3410,2504,1.0
2551,2504,1.0
1669,2504,0.5
2798,2504,0.5
530,2504,0.75
1938,2504,0.75
2232,2504,0.75
3146,2504,0.75
280,2504,1.0
2454,2503,1.0
694,2503,0.25
2772,2503,0.5
98,2503,0.5
471,2503,1.0
94,2503,1.0
783,2503,1.0
1598,2503,0.5
618,2503,0.75
1457,2503,1.0
1121,2503,1.0
472,2503,1.0
1366,2503,1.0
506,2503,1.0
3441,2503,1.0
1398,2503,1.0
2250,2503,0.75
919,2503,1.0
2056,2502,0.75
500,2502,0.75
3090,2502,1.0
2194,2502,1.0
1802,2502,0.0
1192,2502,1.0
1503,2502,0.5
1767,2501,1.0
1968,2501,0.75
3175,2501,1.0
2422,2501,1.0
790,2501,1.0
910,2501,1.0
2935,2501,0.75
2271,2500,1.0
678,2500,1.0
1365,2500,1.0
1841,2500,1.0
1828,2500,1.0
2918,2500,0.75
3302,2500,1.0
260,2500,1.0
644,2500,0.5
1305,2500,1.0
1960,2499,1.0
2055,2499,0.75
2306,2499,1.0
439,2499,0.75
689,2499,0.75
2735,2499,1.0
3048,2499,1.0
3024,2499,1.0
1904,2498,1.0
3158,2498,1.0
3282,2498,0.75
1595,2498,0.5
1404,2498,1.0
2826,2498,0.75
2255,2498,0.75
3130,2498,0.5
129,2497,1.0
1680,2497,1.0
1448,2497,1.0
2062,2497,1.0
213,2497,0.75
3233,2497,1.0
934,2497,0.75
2761,2497,0.5
2276,2497,1.0
490,2497,0.75
30,2496,0.5
2254,2496,1.0
2698,2496,1.0
37,2496,1.0
2471,2496,0.5
1187,2496,1.0
1629,2496,0.75
3037,2496,0.75
1185,2496,1.0
1855,2496,1.0
3195,2496,1.0
3173,2496,0.75
2817,2496,1.0
2712,2496,1.0
2588,2496,1.0
2090,2495,1.0
2552,2495,1.0
901,2495,1.0
1931,2495,0.75
2786,2495,1.0
2117,2495,0.75
2534,2495,0.5
2176,2494,1.0
295,2494,1.0
1111,2494,0.75
1745,2494,1.0
1709,2494,1.0
1029,2494,1.0
756,2493,1.0
1496,2493,1.0
1897,2493,1.0
726,2493,0.75
2881,2493,0.5
1106,2493,1.0
2206,2493,0.75
3435,2493,0.75
1760,2493,0.5
1790,2492,1.0
3336,2492,1.0
1813,2492,1.0
540,2492,1.0
1372,2492,0.75
2562,2492,1.0
1982,2492,1.0
2791,2492,1.0
963,2492,1.0
87,2492,1.0
2300,2492,1.0
9,2492,1.0
2647,2491,0.75
1053,2491,0.75
355,2491,1.0
408,2491,1.0
2392,2491,0.5
1853,2491,1.0
2214,2491,0.5
1474,2491,0.75
271,2491,0.75
2039,2491,0.75
2222,2491,0.25
3518,2490,0.75
565,2490,0.5
2910,2490,1.0
1050,2490,1.0
861,2490,1.0
3048,2490,1.0
2875,2489,0.25
991,2489,0.75
1985,2489,0.75
3128,2489,1.0
1221,2489,0.75
260,2489,0.5
1341,2489,0.5
2778,2489,1.0
1247,2489,1.0
3100,2489,0.5
1530,2489,0.75
1971,2489,1.0
3154,2489,1.0
1348,2489,1.0
1827,2489,1.0
2439,2489,1.0
1644,2489,1.0
2150,2489,0.75
1611,2489,0.75
3170,2489,0.75
3392,2489,1.0
1788,2489,0.75
2477,2489,0.5
3290,2489,0.75
801,2489,1.0
1703,2489,1.0
3505,2489,0.75
2348,2489,1.0
3316,2489,1.0
787,2489,1.0
1002,2489,0.75
920,2489,1.0
2357,2489,1.0
979,2489,0.75
910,2489,1.0
2561,2489,0.75
2345,2488,1.0
2877,2488,1.0
3311,2488,1.0
2799,2488,1.0
1882,2488,0.75
407,2488,0.75
1774,2488,1.0
2482,2488,1.0
1194,2488,1.0
2524,2487,1.0
2576,2487,1.0
2464,2487,1.0
1744,2487,1.0
313,2487,0.75
181,2487,1.0
2600,2487,1.0
2875,2486,1.0
2255,2486,1.0
2128,2486,1.0
3292,2486,1.0
3158,2486,1.0
2569,2486,1.0
2225,2486,0.75
1578,2485,0.75
2987,2485,1.0
300,2485,1.0
3186,2485,1.0
2476,2485,0.5
1189,2485,0.75
931,2485,0.75
2687,2485,1.0
3217,2485,1.0
3466,2485,0.75
3145,2485,1.0
496,2485,1.0
1551,2485,1.0
2258,2485,1.0
984,2485,1.0
616,2485,1.0
976,2485,1.0
2771,2485,1.0
615,2485,1.0
3363,2485,0.75
3322,2485,0.5
831,2485,1.0
216,2484,1.0
1061,2484,0.5
1631,2484,1.0
1968,2484,0.75
3261,2484,0.25
347,2484,1.0
3038,2484,1.0
2900,2484,1.0
2488,2484,1.0
1655,2484,0.75
2118,2484,1.0
3044,2484,1.0
1057,2483,0.75
3078,2483,1.0
1993,2483,1.0
2014,2483,1.0
1926,2483,0.75
1863,2483,1.0
2540,2483,0.5
1480,2483,1.0
978,2483,1.0
1342,2482,0.75
148,2482,1.0
1911,2482,0.25
918,2482,1.0
350,2482,1.0
813,2481,1.0
952,2481,1.0
2072,2481,0.75
2175,2481,0.75
2962,2481,0.75
2751,2481,1.0
2548,2481,0.75
1574,2481,0.5
1132,2481,0.75
2560,2481,1.0
3082,2481,1.0
3040,2481,1.0
1602,2481,1.0
585,2481,0.75
3274,2481,0.75
1740,2480,1.0
2258,2480,1.0
2761,2480,0.75
1132,2480,1.0
2921,2480,0.75
2870,2480,1.0
1886,2480,0.75
748,2479,0.25
2780,2479,0.75
121,2479,0.75
1498,2479,1.0
1140,2479,1.0
3369,2479,1.0
2418,2479,1.0
839,2479,0.75
476,2479,1.0
671,2479,1.0
3018,2479,1.0
2522,2479,0.25
3045,2479,0.5
416,2479,1.0
1991,2479,0.75
849,2479,1.0
3230,2479,0.75
272,2478,0.75
2256,2478,0.75
880,2478,0.75
1802,2478,0.75
3301,2478,0.75
649,2478,0.75
1841,2478,0.75
6,2478,1.0
2222,2478,0.75
1913,2478,0.75
789,2477,1.0
2862,2477,1.0
2238,2477,1.0
2749,2477,1.0
2339,2477,0.75
2256,2477,0.75
2148,2476,1.0
340,2476,1.0
3210,2476,1.0
3514,2476,0.75
1570,2476,1.0
712,2476,0.75
1801,2476,0.75
1316,2476,1.0
71,2476,1.0
1715,2476,1.0
1962,2475,1.0
178,2475,1.0
3230,2475,1.0
1980,2475,1.0
554,2475,0.75
3463,2475,1.0
2054,2475,1.0
864,2475,1.0
2418,2475,1.0
241,2475,1.0
3172,2475,0.75
1083,2475,1.0
2597,2475,0.75
1845,2475,1.0
465,2475,0.75
2099,2475,0.75
1494,2474,1.0
3037,2474,1.0
1272,2474,1.0
1077,2474,0.5
507,2474,0.75
38,2474,1.0
1643,2473,0.75
2123,2473,1.0
712,2473,0.75
2269,2473,0.75
2452,2473,0.75
1253,2473,0.75
2430,2473,1.0
2565,2473,0.75
803,2473,1.0
1540,2473,0.75
142,2473,1.0
2229,2472,1.0
459,2472,0.75
2792,2472,0.75
1006,2472,1.0
2505,2472,1.0
2506,2472,1.0
1793,2472,1.0
3178,2472,1.0
1543,2472,1.0
196,2471,0.75
2979,2471,1.0
125,2471,0.5
2824,2471,1.0
3097,2471,1.0
1829,2471,1.0
1377,2471,1.0
3417,2471,0.75
2941,2471,1.0
1552,2471,1.0
185,2471,1.0
1297,2471,1.0
1932,2471,1.0
1187,2471,1.0
879,2471,1.0
816,2471,1.0
442,2471,0.5
777,2471,1.0
39,2470,0.75
1627,2470,1.0
1926,2470,0.75
244,2470,1.0
2877,2470,1.0
656,2470,1.0
94,2470,0.75
1284,2470,1.0
521,2470,1.0
1926,2469,0.75
343,2469,0.75
1302,2469,1.0
698,2469,1.0
1853,2469,1.0
1477,2469,0.75
3001,2469,1.0
1092,2469,1.0
1578,2468,1.0
328,2468,0.75
2631,2468,0.5
32,2468,1.0
1064,2468,1.0
3207,2468,1.0
92,2468,1.0
674,2468,0.75
630,2468,1.0
913,2468,1.0
3393,2468,1.0
2187,2468,1.0
2775,2468,1.0
214,2468,0.5
573,2468,0.75
206,2468,0.75
2739,2468,1.0
1433,2468,1.0
934,2468,0.75
3446,2468,0.75
316,2468,0.5
1462,2468,0.5
1739,2467,1.0
1425,2467,1.0
1551,2467,1.0
2789,2467,1.0
3147,2467,0.5
913,2467,0.75
2234,2467,1.0
610,2467,1.0
868,2467,0.75
3230,2467,0.75
465,2467,0.25
717,2467,0.75
169,2466,1.0
3230,2466,0.5
1453,2466,0.75
1991,2466,1.0
1987,2466,0.75
1512,2466,0.5
559,2466,1.0
1401,2465,0.25
2997,2465,1.0
868,2465,1.0
1822,2465,0.75
926,2465,0.75
1905,2465,0.25
362,2464,1.0
1588,2464,0.75
2104,2464,0.75
2379,2464,1.0
3293,2464,0.75
2176,2464,0.75
1258,2464,1.0
493,2464,0.5
739,2464,1.0
1834,2464,0.75
1028,2464,1.0
755,2464,1.0
3396,2464,0.75
1243,2463,1.0
1477,2463,0.75
362,2463,1.0
1382,2463,1.0
1233,2463,0.75
1216,2463,0.5
1926,2463,1.0
1367,2463,0.75
1140,2463,1.0
660,2462,1.0
2100,2462,1.0
1349,2462,1.0
2745,2462,1.0
521,2462,1.0
428,2462,1.0
2945,2461,1.0
1706,2461,0.75
1735,2461,1.0
2537,2461,0.75
711,2461,1.0
2988,2461,0.75
1036,2461,1.0
2391,2461,1.0
1057,2461,0.75
435,2461,1.0
1230,2461,1.0
367,2461,1.0
2470,2461,0.75
1993,2461,1.0
2166,2461,0.75
403,2461,1.0
176,2461,1.0
2626,2461,0.75
1408,2461,1.0
1989,2461,0.75
1899,2461,0.75
408,2461,1.0
366,2461,1.0
938,2461,0.75
634,2461,1.0
883,2461,1.0
1207,2461,1.0
2177,2461,1.0
392,2461,0.5
95,2461,1.0
1215,2460,1.0
1974,2460,0.75
1468,2460,0.5
1084,2460,0.5
1009,2460,0.75
1000,2460,0.75
1227,2460,0.75
2844,2460,0.75
3334,2460,0.75
2010,2459,0.75
2037,2459,1.0
51,2459,0.75
3078,2459,1.0
3075,2459,0.75
361,2459,0.25
2046,2459,1.0
197,2459,1.0
2123,2459,1.0
3369,2459,0.75
2459,2459,0.75
498,2459,0.75
1159,2458,0.75
158,2458,1.0
1981,2458,0.75
3397,2458,1.0
1648,2458,0.75
3422,2458,1.0
945,2458,0.75
1376,2458,0.75
142,2458,0.75
613,2457,1.0
2071,2457,1.0
3078,2457,1.0
3114,2457,0.75
1091,2457,1.0
2810,2457,0.25
1942,2457,1.0
2208,2457,1.0
423,2456,0.75
2555,2456,0.5
1426,2456,0.75
1960,2456,0.0
41,2456,0.75
269,2456,1.0
9,2456,0.75
2133,2456,0.75
2319,2455,0.75
2562,2455,0.75
2527,2455,1.0
260,2455,0.75
1045,2455,1.0
1039,2455,1.0
743,2455,0.5
934,2455,0.75
2115,2455,1.0
2811,2455,1.0
3417,2455,0.75
2159,2455,1.0
2312,2455,0.75
2504,2454,1.0
491,2454,0.75
565,2454,0.5
2838,2454,0.75
532,2454,1.0
520,2454,1.0
2686,2453,0.75
3226,2453,0.75
1865,2453,0.5
1813,2453,1.0
1881,2453,1.0
128,2453,1.0
1655,2453,0.5
44,2452,1.0
259,2452,0.5
2542,2452,1.0
3287,2452,0.75
1196,2452,0.0
1587,2452,0.75
3342,2452,0.75
1966,2452,1.0
3000,2451,1.0
145,2451,1.0
794,2451,1.0
673,2451,1.0
2009,2451,1.0
3277,2450,0.75
447,2450,0.75
735,2450,1.0
3092,2450,1.0
515,2450,0.25
2187,2450,0.75
1365,2449,1.0
2647,2449,1.0
1352,2449,0.75
2450,2449,1.0
1264,2449,1.0
2315,2449,1.0
1619,2449,1.0
1474,2449,1.0
1759,2449,1.0
3124,2449,0.75
2221,2449,0.75
1742,2449,0.75
453,2449,1.0
2999,2449,1.0
789,2449,1.0
666,2449,1.0
2680,2449,0.75
2009,2449,0.75
2430,2448,1.0
230,2448,1.0
3096,2448,0.75
1897,2448,0.75
3476,2448,0.75
884,2448,0.75
2323,2448,1.0
3369,2448,1.0
2197,2448,1.0
1426,2448,0.75
1204,2448,1.0
1242,2447,1.0
252,2447,0.75
712,2447,0.5
2680,2447,0.5
2862,2447,1.0
2791,2447,1.0
1078,2447,0.5
1689,2447,0.75
741,2446,1.0
1530,2446,0.5
3344,2446,1.0
2473,2446,1.0
2572,2446,0.75
2836,2446,1.0
2053,2446,0.75
449,2446,1.0
3162,2446,0.5
2176,2445,1.0
182,2445,0.5
2244,2445,1.0
3369,2445,1.0
3400,2445,0.5
3233,2445,1.0
1321,2445,0.75
1434,2445,0.75
1309,2445,1.0
2690,2445,1.0
337,2445,1.0
868,2445,0.75
3003,2444,0.75
358,2444,1.0
283,2444,0.75
864,2444,1.0
773,2444,1.0
2670,2444,1.0
2747,2444,1.0
549,2443,0.5
156,2443,0.5
457,2443,1.0
3200,2443,0.75
2095,2443,1.0
1305,2443,1.0
2108,2443,1.0
2687,2443,1.0
1872,2443,1.0
3005,2442,1.0
1679,2442,1.0
886,2442,0.75
3327,2442,0.75
687,2442,0.75
201,2442,1.0
227,2442,1.0
1914,2442,1.0
2803,2441,0.5
1412,2441,0.0
112,2441,1.0
2178,2441,1.0
215,2441,0.75
1801,2441,0.75
1365,2441,1.0
2297,2441,1.0
1050,2441,1.0
3217,2441,1.0
880,2441,1.0
1831,2441,1.0
1970,2440,0.75
361,2440,0.75
655,2440,0.75
3493,2440,1.0
2404,2440,1.0
3274,2440,1.0
1066,2440,1.0
164,2440,0.5
270,2439,1.0
1530,2439,1.0
345,2439,1.0
1031,2439,0.75
884,2439,0.75
1742,2439,0.75
914,2439,0.5
260,2439,0.5
1865,2438,1.0
1372,2438,1.0
3402,2438,1.0
1368,2438,1.0
2791,2438,1.0
605,2438,1.0
1256,2438,0.75
3036,2437,0.75
2149,2437,1.0
2297,2437,0.75
2466,2437,0.75
2238,2437,1.0
1045,2437,1.0
3268,2437,0.5
2073,2437,1.0
1153,2437,1.0
271,2437,0.0
1463,2436,0.75
2009,2436,1.0
3226,2436,0.75
2159,2436,1.0
2238,2436,1.0
2523,2436,0.5
2220,2436,0.75
1570,2436,1.0
2115,2436,0.25
605,2436,0.75
1017,2435,0.75
3312,2435,0.75
2228,2435,1.0
687,2435,1.0
677,2435,0.75
2082,2435,0.5
870,2435,1.0
1530,2435,0.5
680,2435,1.0
2915,2435,1.0
1257,2435,1.0
2628,2434,1.0
3005,2434,1.0
3374,2434,0.5
2523,2434,0.75
958,2434,1.0
1873,2434,0.75
827,2434,1.0
2135,2434,0.5
2082,2434,1.0
210,2433,0.75
1170,2433,1.0
1978,2433,1.0
938,2433,1.0
2298,2433,0.75
2470,2433,0.75
609,2433,0.5
2143,2433,1.0
1634,2433,0.75
1737,2432,0.75
2702,2432,1.0
3025,2432,0.5
3332,2432,1.0
1598,2432,0.5
2436,2432,0.75
1531,2432,1.0
2737,2432,0.75
810,2432,1.0
377,2432,0.5
951,2432,0.75
2367,2432,1.0
1789,2432,0.75
1064,2431,1.0
2134,2431,1.0
371,2431,1.0
41,2431,1.0
2216,2431,1.0
208,2431,0.75
1121,2431,1.0
2074,2431,0.75
2083,2430,0.75
2152,2430,0.75
214,2430,1.0
3129,2430,1.0
358,2430,1.0
1907,2430,0.75
1018,2430,0.75
2090,2429,1.0
424,2429,1.0
1907,2429,0.75
3356,2429,1.0
682,2429,1.0
679,2429,0.75
102,2429,1.0
2528,2429,1.0
3251,2429,0.75
2127,2429,1.0
2984,2429,1.0
1395,2429,1.0
805,2429,1.0
2056,2428,0.75
1844,2428,0.75
111,2428,1.0
1735,2428,0.75
1148,2428,1.0
891,2428,1.0
554,2428,0.5
664,2428,1.0
999,2428,0.75
3148,2428,1.0
499,2428,0.75
1917,2428,1.0
43,2428,1.0
2968,2428,0.5
3062,2428,0.75
776,2428,1.0
1286,2428,1.0
2888,2428,0.75
2112,2428,1.0
716,2428,1.0
3069,2428,1.0
705,2428,0.75
3419,2428,1.0
1238,2428,1.0
1460,2428,0.5
1505,2428,1.0
1785,2428,1.0
1862,2428,1.0
3537,2428,1.0
3241,2428,1.0
1965,2428,1.0
1114,2428,0.75
2587,2428,1.0
3183,2428,0.5
60,2428,0.5
3150,2428,1.0
3536,2427,1.0
3073,2427,1.0
249,2427,1.0
3497,2427,1.0
358,2427,0.75
3147,2427,1.0
1995,2427,1.0
581,2427,1.0
2969,2427,1.0
1116,2427,1.0
929,2427,1.0
1917,2427,1.0
3129,2427,1.0
467,2427,0.5
1674,2427,1.0
1668,2426,0.5
630,2426,1.0
1739,2426,1.0
1335,2426,1.0
2050,2426,1.0
888,2426,0.75
1557,2426,1.0
543,2426,1.0
547,2426,0.5
2584,2426,0.5
431,2426,0.75
1498,2426,0.75
2066,2426,0.5
1008,2426,0.75
3092,2426,1.0
2756,2426,0.75
3341,2426,1.0
3473,2426,1.0
1452,2426,0.75
2078,2426,1.0
3298,2426,0.75
685,2426,1.0
2569,2426,0.75
2461,2426,1.0
3420,2426,1.0
2117,2426,1.0
419,2426,1.0
3432,2426,0.75
3159,2426,0.75
2670,2426,0.75
1516,2426,1.0
1217,2426,0.75
2781,2425,0.5
2187,2425,0.5
3120,2425,1.0
